Name,Health,Damage,Speed,Armor
Alloy_Worship_Unit,2500 (+750 per level),15 (+3 per level),7 m/s,30
Aurelionite,2100 (+630 per level),40 (+8 per level),5 m/s,20
Beetle_Queen,2100 (+630 per level),25 (+5 per level),6 m/s,20
Clay_Dunestrider,2100 (+630 per level),20 (+4 per level),9 m/s,20
Grovetender,2800 (+840 per level),23 (+4.6 per level),10 m/s,20
Imp_Overlord,2800 (+840 per level),16 (+3.2 per level),13 m/s,20
Magma_Worm,2400 (+720 per level),10 (+2 per level),20 m/s,15
Overloading_Worm,12000 (+3600 per level),50 (+10 per level),20 m/s,15
Solus_Control_Unit,2500 (+750 per level),15 (+3 per level),7 m/s,20
Stone_Titan,2100 (+630 per level),40 (+8 per level),5 m/s,20
Wandering_Vagrant,2100 (+630 per level),6.5 (+1.3 per level),6 m/s,15
